genes	podo	mesa	endo
GM20880	0	0	0
GM20881	0	0	0
GM29121	0	0	0
GM29120	0	0	0
GM29117	0	0	0
GM20883	0	0	0
GM29119	0	0	0
GM29118	0	0	0
GM29116	0	0	0
GM20889	0	0	0
GM20887	0	0	0
GM29320	0	0	0
GM21849	0	0	0
GM29321	0	0	0
GM21117	0	0	0
GM29319	0	0	0
GM28317	0	0	0
GM28318	0	0	0
GM20884	0	0	0
GM28313	0	0	0
GM28314	0	0	0
GM28315	0	0	0
GM28316	0	0	0
GM21387	0	0	0
GM21396	0	0	0
GM28944	0	0	0
GM28943	0	0	0
GM28946	0	0	0
GM28945	0	0	0
GM28947	0	0	0
GM20920	0	0	0
GM28949	0	0	0
GM28948	0	0	0
GM28950	0	0	0
GM21245	0	0	0
GM29169	0	0	0
GM21899	0	0	0
GM29063	0	0	0
GM28737	0	0	0
GM28738	0	0	0
GM20923	0	0	0
GM28197	0	0	0
GM21249	0	0	0
GM28736	0	0	0
GM21840	0	0	0
GM28735	0	0	0
GM21258	0	0	0
GM28734	0	0	0
GM28232	0	0	0
GM28732	0	0	0
GM28733	0	0	0
GM21268	0	0	0
GM21275	0	0	0
GM28233	0	0	0
GM28235	0	0	0
GM28234	0	0	0
GM21902	0	0	0
GM28236	0	0	0
GM21285	0	0	0
GM20747	0	0	0
GM29250	0	0	0
GM29251	0	0	0
GM21906	0	0	0
GM29252	0	0	0
GM29248	0	0	0
GM29249	0	0	0
GM29484	0	0	0
GM21920	0	0	0
GM28908	0	0	0
GM28907	0	0	0
GM21749	0	0	0
GM20929	0	0	0
GM28910	0	0	0
GM28909	0	0	0
GM28276	0	0	0
GM28274	0	0	0
GM28275	0	0	0
GM21302	0	0	0
GM28290	0	0	0
GM28292	0	0	0
GM28291	0	0	0
GM28293	0	0	0
GM21740	0	0	0
GM21912	0	0	0
GM28698	0	0	0
GM29304	0	0	0
GM29305	0	0	0
GM29303	0	0	0
GM21894	0	0	0
GM29307	0	0	0
GM29557	0	0	0
GM23052	0	0	0
GM20927	0	0	0
GM20930	0	0	0
GM29306	0	0	0
GM29300	0	0	0
GM29301	0	0	0
GM20931	0	0	0
GM29559	0	0	0
GM29558	0	0	0
GM29555	0	0	0
GM21733	0	0	0
GM21330	0	0	0
GM28355	0	0	0
GM28354	0	0	0
GM28353	0	0	0
GM28352	0	0	0
GM21858	0	0	0
GM29244	0	0	0
GM28200	0	0	0
GM28201	0	0	0
GM28202	0	0	0
GM28203	0	0	0
GM21340	0	0	0
GM28204	0	0	0
GM28205	0	0	0
GM28206	0	0	0
GM28207	0	0	0
GM28208	0	0	0
GM21851	0	0	0
GM21819	0	0	0
GM29224	0	0	0
GM29223	0	0	0
GM29222	0	0	0
GM29221	0	0	0
GM29220	0	0	0
GM21815	0	0	0
GM29407	0	0	0
GM29405	0	0	0
GM29406	0	0	0
GM20913	0	0	0
GM29404	0	0	0
GM29403	0	0	0
GM28350	0	0	0
GM28964	0	0	0.0808386282652864
SLY	0	0	0
GM28165	0	0	0
GM28709	0	0	0
GM28965	0	0	0
GM21868	0	0	0
GM21943	0	0	0
GM28532	0	0	0
GM28533	0	0	0
GM28966	0	0	0
GM28961	0	0	0
GM28962	0	0	0
GM28963	0	0	0
GM29466	0	0	0
GM29467	0	0	0
GM21724	0	0	0
GM20963	0	0	0
GM28326	0	0	0
GM28325	0	0	0
GM21405	0	0	0
GM28284	0	0	0
GM29368	0	0	0
GM21861	0	0	0
GM21413	0	0	0
GM28073	0	0	0
GM21419	0	0	0
GM28074	0	0	0
GM21428	0	0	0
GM28072	0	0	0
GM21758	0	0	0
GM29672	0	0	0
GM29131	0	0	0
GM20871	0	0	0.130418495869452
GM29130	0	0	0
GM20978	0	0	0
GM29132	0	0	0
GM21450	0	0	0
GM21843	0	0	0
GM28889	0	0	0
GM28890	0	0	0
GM28891	0	0	0
GM28691	0	0	0
GM28692	0	0	0
GM20794	0	0	0
GM28690	0	0	0
GM28689	0	0	0
GM28687	0	0	0
GM20987	0	0	0
GM21918	0	0	0
1700040F15RIK	0	0	0
GM29207	0	0	0
GM29204	0	0	0
GM21489	0	0	0
GM21832	0	0	0
GM21573	0	0	0
GM28179	0	0	0
GM21577	0	0	0
GM29206	0	0	0
GM29203	0	0	0
GM21497	0	0	0
GM29614	0	0	0
GM29613	0	0	0
GM29612	0	0	0
GM29343	0	0	0
GM29342	0	0	0
GM20803	0	0	0
GM20804	0	0	0
GM28598	0	0	0
GM28599	0	0	0
GM28600	0	0	0
GM21518	0	0	0
GM28185	0	0	0
GM29037	0	0	0
GM20823	0	0	0
GM21877	0	0	0
GM28835	0	0	0
GM29548	0	0	0
GM29547	0	0	0
GM29546	0	0	0
GM29545	0	0	0
GM29544	0	0	0
GM29209	0	0	0
GM29549	0	0	0
GM21530	0	0	0
GM21617	0	0	0
GM28589	0	0	0
GM29420	0	0	0
GM29421	0	0	0
GM21627	0	0	0
GM29422	0	0	0
GM28808	0	0	0
GM21634	0	0	0
GM28446	0	0	0
GM29060	0	0	0
GM29061	0	0	0
GM20885	0	0	0
GM29062	0	0	0
GM29057	0	0	0
GM29625	0	0	0
GM21654	0	0	0
GM29058	0	0	0
GM29059	0	0	0
GM29628	0	0	0
GM20882	0	0	0
GM20907	0	0	0
GM29624	0	0	0
GM29623	0	0	0
GM29622	0	0	0
GM29265	0	0	0
GM20908	0	0	0
GM29259	0	0	0
GM28860	0	0	0
GM28252	0	0	0
GM28859	0	0	0
GM20921	0	0	0
GM28253	0	0	0
GM21826	0	0	0
GM28254	0	0	0
GM28861	0	0	0
GM28255	0	0	0
GM21171	0	0	0
GM20924	0	0	0
GM28990	0	0	0
GM21848	0	0	0
GM29457	0	0	0
GM20736	0	0	0
GM28558	0	0	0
GM28560	0	0	0
GM28561	0	0	0
GM29584	0	0	0
GM20936	0	0	0
GM20934	0	0	0
GM29586	0	0	0
GM21895	0	0	0
GM28134	0	0	0
GM28135	0	0	0
GM20933	0	0	0
GM28133	0	0	0
GM28137	0	0	0
GM28138	0	0	0
GM21837	0	0	0
GM28136	0	0	0
GM21910	0	0	0
GM29377	0	0	0
GM21889	0	0	0
GM29378	0	0	0
GM29379	0	0	0
GM29380	0	0	0
GM29381	0	0	0
GM28795	0	0	0
GM20852	0	0	0
GM29003	0	0	0
GM28749	0	0	0
GM29001	0	0	0
GM29002	0	0	0
SSTY2	0	0	0
GM29000	0	0	0
GM28646	0	0	0
GM28612	0	0	0
GM28613	0	0	0
GM28611	0	0	0
GM21114	0	0	0
GM29633	0	0	0
GM21794	0	0	0
GM29219	0	0	0
GM29632	0	0	0
GM29631	0	0	0
GM29637	0	0	0
GM20874	0	0	0
GM29082	0	0	0
GM29217	0	0	0
GM29636	0	0	0
GM29635	0	0	0
GM29634	0	0	0
GM29639	0	0	0
GM29218	0	0	0
GM21806	0	0	0
GM20935	0	0	0
GM29662	0	0	0
GM29660	0	0	0
GM29661	0	0	0
GM29659	0	0	0
GM20937	0	0	0
GM29450	0	0	0
GM29449	0	0	0
GM21867	0	0	0
GM29448	0	0	0
GM21127	0	0	0
GM20816	0	0	0
GM29447	0	0	0
GM29446	0	0	0
GM29452	0	0	0
GM29451	0	0	0
GM20817	0	0	0
GM28633	0	0	0
GM29410	0	0	0
GM28819	0	0	0
GM28462	0	0	0
GM20818	0	0	0
GM21151	0	0	0
GM29409	0	0	0
GM28632	0	0	0
GM28101	0	0	0
GM33815	0	0	0
GM21160	0	0	0
GM28637	0	0	0
GM28636	0	0	0
GM20932	0	0	0
GM29134	0	0	0
GM28303	0	0	0
GM28304	0	0	0
GM28824	0	0	0
GM28081	0	0	0
GM28080	0	0	0
GM21524	0	0	0
GM28079	0	0	0
GM28302	0	0	0
GM28082	0	0	0
GM21672	0	0	0
GM29644	0	0	0
GM21118	0	0	0
GM29423	0	0	0
GM29424	0	0	0
4932431L22RIK	0	0	0
GM29425	0	0	0
GM20888	0	0	0
GM28238	0	0	0
GM28433	0	0	0
GM28431	0	0	0
GM28432	0	0	0
GM20886	0	0	0
GM21808	0	0	0
GM28840	0	0	0
GM28841	0	0	0
GM28842	0	0	0
GM28843	0	0	0
GM28837	0	0	0
GM28838	0	0	0
GM28839	0	0	0
GM20866	0	0	0
GM20868	0	0	0
GM28844	0	0	0
GM21841	0	0	0
GM28668	0	0	0
GM20869	0	0	0
GM28481	0	0	0
GM28482	0	0	0
GM28485	0	0	0
GM20870	0	0	0
GM28483	0	0	0
GM28484	0	0	0
GM28480	0	0	0
GM20842	0	0	0
GM29179	0	0	0
GM21880	0	0	0
GM29180	0	0	0
GM29181	0	0	0
GM20843	0	0	0
GM29182	0	0	0
GM20844	0	0	0
GM29178	0	0	0
GM21757	0	0	0
GM28968	0	0	0
GM28495	0	0	0
GM20846	0	0	0
GM20847	0	0	0
GM20848	0	0	0
GM28969	0	0	0
GM21766	0	0	0
GM20800	0	0	0
GM21683	0	0	0
GM28677	0	0	0
GM21855	0	0	0
GM29255	0	0	0
GM20902	0	0	0
GM28678	0	0	0
GM20903	0	0	0
GM28272	0	0	0
GM29256	0	0	0
GM28259	0	0	0
GM28273	0	0	0
GM21715	0	0	0
GM29617	0	0	0
GM29615	0	0	0
GM29616	0	0	0
GM21784	0	0	0.174956224285966
GM20805	0	0	0
GM29618	0	0	0
GM29109	0	0	0
GM29108	0	0	0
GM29110	0	0	0
GM28781	0	0	0
GM21913	0	0	0
GM28174	0	0	0
GM22832	0	0	0
GM21076	0	0	0
GM29416	0	0	0.101098767405879
GM25359	0	0	0
GM21869	0	0	0
GM20813	0	0	0
GM28790	0	0	0
GM29272	0	0	0
GM28789	0	0	0
GM20814	0	0	0
GM28787	0	0	0
GM28788	0	0	0
GM29278	0	0	0
GM21922	0	0	0
GM21111	0	0	0
GM28608	0	0	0
GM28607	0	0	0
GM28606	0	0	0
GM20850	0	0	0
GM29574	0	0	0
GM29575	0	0	0
GM21875	0	0	0
GM20904	0	0	0
GM29576	0	0	0
GM29577	0	0	0
GM29573	0	0	0
GM28377	0	0	0
GM21776	0	0	0
GM21155	0	0	0
GM21163	0	0	0
GM28122	0	0	0
GM28121	0	0	0
GM21173	0	0	0
GM28123	0	0	0
GM28120	0	0	0
GM29313	0	0	0
GM21180	0	0	0
GM20859	0	0	0
GM29314	0	0	0
GM29310	0	0	0
GM29311	0	0	0
GM21638	0	0	0
GM29312	0	0	0
GM29308	0	0	0
GM29309	0	0	0
GM28702	0	0	0
GM28701	0	0	0
GM28700	0	0	0
GM28699	0	0	0
GM28705	0	0	0
GM28704	0	0	0
GM28540	0	0	0
GM21650	0	0	0
GM28541	0	0	0
GM28542	0	0	0
GM28537	0	0	0
GM28538	0	0	0
GM29569	0	0	0
GM20867	0	0	0
GM21658	0	0	0
GM29568	0	0	0
GM29567	0	0	0
GM21198	0	0	0
GM29566	0	0	0
GM29565	0	0	0
GM29564	0	0	0
GM29147	0	0	0
GM29146	0	0	0
GM28664	0	0	0
GM28663	0	0	0
GM29149	0	0	0
GM29148	0	0	0
GM29145	0	0	0
GM29144	0	0	0
GM28817	0	0	0
GM28816	0	0	0
GM20808	0	0	0
GM20806	0	0	0
GM28815	0	0	0
GM28814	0	0	0
GM28813	0	0	0
GM20919	0	0	0
GM20917	0	0	0
GM28421	0	0	0
GM28420	0	0	0
GM28423	0	0	0
GM28422	0	0	0
GM20916	0	0	0
GM29033	0	0	0
GM29034	0	0	0
GM21823	0	0	0
GM21242	0	0	0
GM29031	0	0	0
GM29032	0	0	0
GM29606	0	0	0
GM29607	0	0	0
GM21248	0	0	0
GM29189	0	0	0
GM21873	0	0	0
GM29190	0	0	0
GM21760	0	0	0
GM28159	0	0	0
GM28160	0	0	0
GM28157	0	0	0
GM28158	0	0	0
GM21257	0	0	0
GM28161	0	0	0
GM28695	0	0	0
GM28696	0	0	0
GM20791	0	0	0
GM20841	0	0	0
GM28899	0	0	0
GM21722	0	0	0
GM28898	0	0	0
GM28897	0	0	0
GM28896	0	0	0
GM21282	0	0	0
GM28895	0	0	0
GM28894	0	0	0
GM21829	0	0	0
GM29324	0	0	0
GM20911	0	0	0
GM28739	0	0	0
GM28741	0	0	0
GM20912	0	0	0
GM20801	0	0	0
GM28742	0	0	0
GM21919	0	0	0
GM28743	0	0	0
GM28124	0	0	0
GM21790	0	0	0
GM21728	0	0	0
GM28126	0	0	0
GM28125	0	0	0
GM21825	0	0	0
GM21317	0	0	0
GM29468	0	0	0
GM29469	0	0	0
GM29472	0	0	0
GM29473	0	0	0
GM29470	0	0	0
GM21333	0	0	0
GM29382	0	0	0
GM28224	0	0	0
GM28226	0	0	0
GM28225	0	0	0
GM21344	0	0	0
GM20849	0	0	0
GM28829	0	0	0
GM21901	0	0	0
GM28827	0	0	0
GM28828	0	0	0
GM28831	0	0	0
GM28832	0	0	0
GM21864	0	0	0
GM21802	0	0	0
GM28658	0	0	0
GM29238	0	0	0
GM21088	0	0	0
GM29239	0	0	0
GM25729	0	0	0
GM21741	0	0	0
GM20862	0	0	0
GM22624	0	0	0
GM20863	0	0	0
GM20864	0	0	0
GM29476	0	0	0
GM21717	0	0	0
GM28472	0	0	0
GM21095	0	0	0
GM28473	0	0	0
GM28474	0	0	0
GM28475	0	0	0
GM28476	0	0	0
GM21380	0	0	0
GM21782	0	0	0
GM21394	0	0	0
GM28471	0	0	0
GM21824	0	0	0
GM29338	0	0	0
GM21409	0	0	0
GM29339	0	0	0
GM28759	0	0	0
GM28758	0	0	0
GM29071	0	0	0
GM21879	0	0	0
GM28757	0	0	0
GM20856	0	0	0
GM28348	0	0	0
GM28973	0	0	0
GM21734	0	0	0
GM28972	0	0	0
GM28970	0	0	0
GM28971	0	0	0
GM24828	0	0	0
GM21785	0	0	0
GM20854	0	0	0
GM28349	0	0	0
GM21892	0	0	0
GM28346	0	0	0
GM28345	0	0	0
GM29090	0	0	0
GM28152	0	0	0
GM23770	0	0	0
GM21881	0	0	0
GM21435	0	0	0
GM29505	0	0	0
GM21862	0	0	0
GM28823	0	0	0
GM28220	0	0	0
GM20820	0	0	0
GM28219	0	0	0
GM28218	0	0	0
GM23863	0	0	0
GM20861	0	0	0
GM20860	0	0	0
GM28057	0	0	0
GM21796	0	0	0
GM29302	0	0	0
GM28440	0	0	0
GM29299	0	0	0
GM29298	0	0	0
GM29092	0	0	0
GM29091	0	0	0
GM29297	0	0	0
GM21462	0	0	0
GM21470	0	0	0
GM28366	0	0	0
GM21752	0	0	0
GM28365	0	0	0
GM21477	0	0	0
GM28368	0	0	0
GM28369	0	0	0
GM28367	0	0	0
GM29115	0	0	0
GM21813	0	0	0
GM20906	0	0	0
GM29111	0	0	0
GM28110	0	0	0
GM28109	0	0	0
GM28108	0	0	0
GM28107	0	0	0
GM28106	0	0	0
GM28105	0	0	0
GM28104	0	0	0
GM28103	0	0	0
GM28102	0	0	0
GM28716	0	0	0
GM28717	0	0	0
GM28718	0	0	0
GM29162	0	0	0
GM21777	0	0	0
GM28866	0	0	0
GM28405	0	0	0
GM21792	0	0	0
GM28406	0	0	0
GM28978	0	0	0
GM29436	0	0	0.103600358066946
GM20819	0	0	0
GM29437	0	0	0
GM28977	0	0	0
GM28407	0	0	0
GM21287	0	0	0
GM29390	0	0	0
GM29391	0	0	0
GM21720	0	0	0
GM29392	0	0	0
GM29393	0	0	0
GM21294	0	0	0
GM28672	0	0	0
GM21838	0	0	0
GM28670	0	0	0
GM28671	0	0	0
GM28673	0	0	0
GM28674	0	0	0
GM28531	0	0	0
GM21996	0	0	0
GM21803	0	0	0
GM28930	0	0	0
GM20879	0	0	0
GM29504	0	0	0
GM20837	0	0	0
GM29503	0	0	0
GM28300	0	0	0
GM28301	0	0	0
GM21857	1.59074741976302	0.164063499525414	0.0904197462740336
GM21860	0	0	0
ERDR1	0.426863196096914	8.94099350374863	6.57465568330309
GM21742	0	0	0
GM21748	0	0	0
VMN1R-PS151	0	0	0
VMN1R-PS152	0	0.432184360887678	0
VMN1R238	0	0	0
CREM	11.481292982452	6.69192462343163	10.2790120323538
GM6225	2.6441580282273	3.35156274034503	3.77562724178478
CUL2	20.5796318244979	22.5241325414131	21.2341686697164
G430049J08RIK	0	0	0
BAMBI	11.2214779916148	4.97562908341165	10.8338702259055
GM23643	0	0	0
GM24632	0	0	0
LYZL1	0	0	0
GM10557	88.0691000308682	44.7586801225306	71.2352236957897
MAP3K8	11.6293047960531	12.3677611210011	29.2541626865477
GM26865	0.0417430165662895	0.149167739310191	0.304680092116188
MTPAP	21.0877749017542	38.4745511097523	47.6144706988467
9430020K01RIK	10.2098268953203	77.176074829496	289.106106801669
GM10556	0	0.051561165431044	0
SVIL	3.37625973842968	15.1579227442752	46.8524854033182
GM26682	0.752856810437701	4.12842754662531	1.46828773091557
ZFP438	17.4404151849167	8.10316198092445	5.55047733351613
GM10125	0.381408094301413	10.0106092255216	8.43095636347356
GM26575	0.0338908443806848	14.9631638641936	7.849910515832
GM2238	0.638362863591256	14.8657709400089	8.69579974124301
ZEB1	37.506608529278	127.794352087483	110.623695814627
GM16147	0.183758802149725	7.68415363737468	8.96322940810057
GM22709	4.13332783804668	27.9418895356891	32.3207741983617
ARHGAP12	53.923238972184	29.3628388911529	23.0022976971713
KIF5B	244.466995514156	108.848782976337	87.9386243718229
GM17036	9.24909425291733	3.9372767984131	10.9345643000812
RPL27-PS3	0.432897051801141	0.169188128587862	0
GM6291	0	0	0
EPC1	89.6733667343941	72.0743060310882	72.7089021416403
GM28529	6.60255154017633	3.41967547672894	2.97701112287147
MIR1893	0	0	0
4921524L21RIK	0	0	0.0381229200506736
RAB18	90.7980944876643	127.816310273381	95.9863669747449
MKX	0.234017869455401	0.129133277877249	4.68612902557334
ARMC4	0.111350839768898	0.0579228968000166	0.124032086803453
MPP7	15.498928818103	14.9071818964732	8.28070036687197
FABP5L2	6.44212141518207	0.904003198039813	0
GM24292	0	0	0
WAC	98.5864168448313	80.3779607494402	75.1720046221938
GM7502	1.18150033386535	0	0.496942508817709
GM5819	0	0	0.261117461622495
GM26119	2.29777526448036	0	0
GM37148	0	0	0
FZD8	3.55522458252223	7.53692068599002	5.86157240998823
GJD4	0.0852811326467738	0.0378425238958395	0
CCNY	88.0894168416283	90.0872053548292	158.405895945093
GM22765	0	0	0
CETN1	0	0	0
COLEC12	212.108227562368	3.92053600689536	0.410845358661331
GM17430	5.0709014990109	0	0
GM7497	14.2286199920975	2.39207472157512	0.438519782771756
GM23350	7.70374628165525	1.01021642059114	0
GM23637	1.69481296103516	0	0
GM5501	0	0	0
THOC1	26.9611804578753	24.0042804586556	22.2642533971291
USP14	33.2014435601216	28.8429437303817	27.5150855265352
ROCK1	97.4285762364615	118.791393057109	123.988601711456
GM2531	12.4374243300898	14.9409600580336	31.7169503784999
GM26244	1.78283317213436	2.94015955167931	1.08439964225279
GREB1L	0.959927815694545	0.745900782159601	0.575137003560108
GM44409	0	0	0
NUTF2-PS2	0	0	0
GM24894	0	0	0
ESCO1	22.1782088732649	30.4189273339034	35.8146757735862
SNRPD1	28.3436771410568	35.042343862618	29.2173724616593
ABHD3	6.24799402031289	4.43095526238131	7.13808457762572
4930563E18RIK	1.8236668767539	0	0.451582911478199
MIB1	65.5360965443422	73.6420423279964	62.6604405807586
GM25116	0	4.20946546013377	3.29546803722726
MIR133A-1HG	11.6629066779252	11.8274664866641	19.8703539133564
MIR133A-1	0	0	0
MIR1B	4.66920704903526	2.14284982168277	5.98787480983215
MIR1A-2	0	0	0
1010001N08RIK	0	0.050510821029557	0
GATA6	0.0214596221671407	0	0.0760298181931498
RBBP8	19.182584694092	14.5661147763044	21.050689370164
GM6277	15.2298327416721	3.00241052800828	3.46026354026296
CABLES1	24.8305095997021	7.75369374045508	6.48158262478026
MIR1901	0	0	0
TMEM241	5.43812143078622	9.74901725713764	16.2674382440619
RIOK3	83.1899410240082	51.5054757992482	59.2098410767468
GM25289	0.575983472284432	0	0
3110002H16RIK	8.89937143398658	6.00851473599908	12.6496978053508
NPC1	18.5497658618866	20.9577174024469	18.9503282407772
GM15956	4.28619029812229	2.26515756715885	5.39325571791427
ANKRD29	0.313339755543687	4.23690650116314	76.5402560933885
GM16072	0.0894945019189664	0.635277734159001	10.6004049397657
LAMA3	0.939285397863098	1.9954989930342	40.2637029093184
GM29201	0	0	1.12686421953095
GM29199	0.088441333163674	0.779604821317385	3.98309972872248
GM29200	0	0	2.80001325494867
GM22340	0	0	11.5654759964046
TTC39C	0	0.106455639253486	2.61795791981968
MIR1948	0	0	0
CABYR	2.54459976005203	1.34977463200294	1.08763329358503
GM7599	0.27228677835722	0	0.457611631863543
OSBPL1A	7.35883977229309	4.25859420495959	6.14977821870543
GM5687	0	0	0.497524566352518
GM26407	10.1867023934722	28.1866669873232	38.8214709080197
IMPACT	51.6762740721247	84.158846536875	50.4157848047342
HRH4	0.716927706756267	0.0655165621905198	0
GM22251	0	0	0
ZFP521	62.881318737567	0.408860741330493	5.15532104275246
GM5160	0.308747897305619	1.11085628632596	0.674011623837652
GM6457	0	0	0
SS18	25.3110441555081	81.3022511004369	44.8720737074504
GM24924	0	2.5741243927059	1.48072706895683
PSMA8	0.287593953850427	1.8084110949759	3.08711691136837
TAF4B	10.0264102466485	3.21929994712629	6.79286057562268
KCTD1	5.23899073256774	39.5268297082488	2.99971478371196
GM6304	0.153337881883327	0.584849392047646	0
AQP4	0	0	0
CHST9	0.177202774565272	0.0538015984079045	0.0823205073592584
GM10036	4.09249359208166	2.22930887297092	1.34067400674543
GM24228	0	0	0
GM4835	0.211549485190887	0.586657630631586	0.471675948782637
GM22389	0	0	0.403387440712492
GM24385	0	0	0
GM7665	19.8939670114181	10.7706914455025	2.96509067455495
CDH2	0.260251318716618	8.60211228534888	0.328543417135543
GM15485	0	1.74107622433906	0
GM15328	0	0.0227774159888778	0
GM7670	0.213859697977683	0.376120254661004	0
1700001G01RIK	0	0.0462660254872776	0
GM22470	0	0	0
GM24015	0	0	0.523360429545087
GM26235	0	0	0
GM25392	0	0	0
GM24238	0	0	0
DSC3	0	0.0186376006083341	0.0642434400063757
DSC2	0.0129888256967685	0.019718076808961	0.201242866786575
DSC1	0	0.0399202997370977	0.34571106205683
DSG1C	0	0	0.068646644052658
DSG1A	0	0.0177099817247325	0.0709689110146755
DSG1B	0	0	0.199219899987379
DSG4	0	0.0878235202687019	0.0860440370856577
DSG3	0	0	0.233128174534379
DSG2	0.00829003788121037	0.0369436627351893	0.0453359511539198
GM16090	0	0	0
TTR	0	0	0
GM10269	1.13539348166099	0.270696118512981	0.478068659487788
B4GALT6	0.388164460409245	0.872932089433051	8.00457564756188
TRAPPC8	20.5625117321386	31.7559818037318	38.1361526573513
GM24959	6.49222659774482	8.26848541429836	10.7075788477521
RNF125	0.406647259147525	1.48459361362079	16.7843829472005
RNF138	8.4896037157702	10.8144746109685	13.0275374402122
MEP1B	0.192327876218044	0	0.0696447336976403
GM6378	0	0.181000813241519	0
GAREM1	17.1117433311313	9.01263563017477	1.79407021443762
GM24372	0	0	0
GM22886	0	0	0
KLHL14	0.0170947716740539	0	0.161213372698439
4930426D05RIK	0	0	0
CCDC178	0	0.0290617477884066	0.0350417372740145
ASXL3	11.2963818562789	14.7466689979022	0.446103641349677
NOL4	0	0.0719435163062952	0.0213316267839881
GM22495	0	0	0
DTNA	12.9466178192218	0.100904567905422	0.112785148967725
GM15972	0	0	0.290477558981962
MAPRE2	29.4507524345894	30.3928286297881	54.1756246016386
MIR6360	0.600352100457844	3.2234060284236	0.447793029166643
GM23207	2.26416606356891	5.06772668010175	15.1489579711785
ZFP397	26.7506704825283	49.9618109474937	27.040637210618
ZSCAN30	6.68558072914952	10.0144587536148	2.9724959964855
ZFP35	17.6302766355057	13.200728286467	13.6529773811888
ZFP24	20.9045225433617	33.311001519856	21.360474068355
INO80C	32.1422654578645	50.2452904203137	34.1116184098061
GALNT1	44.154372251717	53.1410816530575	56.5627526481479
GM7701	0.395381528370569	2.1049557979031	1.93521017522827
MIR187	0	0	0
2700062C07RIK	31.6031140956372	35.6313255063325	26.0373892077505
RPRD1A	10.3980322848063	14.8470387066622	10.3439338912823
GM23606	0	0.85993629190816	0
SLC39A6	32.7102102885827	20.6139297070944	10.1121022973042
ELP2	48.1252015495744	50.0307723042183	37.7522480104546
MOCOS	1.36206786510791	14.9790385669896	10.9703787945432
N-R5S23	1.19203536003213	3.59005069608253	3.4960617438411
GM9955	0	0.325886589277764	0
FHOD3	2.29901004614902	0.922698478423668	0.870760742750948
GM24294	0	0	1.42582473546924
TPGS2	9.57450887508856	20.8003978963067	16.8111789475511
AW554918	21.9788395457288	20.6547802850319	20.486318843609
GM16558	5.78907056832911	6.20997572553204	6.35163496602837
CELF4	0.649871684525464	0.289604580601575	2.03250917894571
GM25845	0	0	0
GM7847	0	0	0.156267206762497
GM23674	0	0	0
GM26106	0	0	0
GM7729	0.728898780142302	0.100330038800542	1.6573794273154
GM24246	0	0.762870879445674	0
PIK3C3	25.5528364434509	23.8659093212661	36.9676408033225
RPL29-PS5	0.158583573705846	0.336957488801822	0.50909693775455
GM22870	0	0	0
GM7936	0	0.428609925755917	0.323785652411894
RIT2	0	0.067192363936941	0.0354110011638803
GM23283	0	0	0
SYT4	0	0	0.747006119381452
GM26658	0	0	0
GM25396	0	0	0
SLC25A46	61.1550044232753	90.0929407615948	61.5208595317848
B930094E09RIK	2.86389489636732	0.73070646869211	0.786583044339682
SAP130	69.6787182384238	71.5479580263358	54.2971135135729
AMMECR1L	38.5534828916794	39.0139898521639	35.9852199975931
GM26533	0.467435229795447	0.309078188380092	0.130873443019248
POLR2D	13.9886878802632	17.968714286852	16.787638626853
WDR33	19.3097251587495	27.1450222335848	22.7092089491695
GM6665	5.72856813641099	13.5261380593728	8.23473439359048
GM26823	17.5042527152824	26.0855251799267	18.3399237030337
SFT2D3	15.1870307321598	16.8969659186555	16.5014063518227
LIMS2	67.2360630923266	19.4113700929008	243.142302124328
GPR17	2.99655640441636	0.789261356675004	12.6027030889788
MYO7B	5.76853531021307	0.178391726923877	1.03563200810549
GM16344	0	0	0
GM16345	0.433810336720553	0	0
IWS1	22.0952823135708	34.2848513671867	33.4292931160009
PROC	0	0	0
GM26717	0.266729071430495	0.170023330915165	0
MAP3K2	31.4488864509626	37.4794352230942	19.2614459522684
ERCC3	23.104491435078	33.1469060599547	29.6285165172532
GM22325	0	0	0
A830052D11RIK	0	0.540619829193885	0.811449596843758
BIN1	0.84033604038273	6.93010029024666	16.145721281808
GM35060	0	0.206561961203752	0.863469171960818
GM44577	0	0.405188050314982	0.605050424207426
GM20136	0	0	0
GYPC	0.932200884494238	29.4370225885153	20.1689450070658
GM25826	0	0	0
4930455D15RIK	0	0	0
TSLP	1.18267003991549	0.0918378564173763	0.107166478071015
GM26378	0	0	0
WDR36	13.0088666363744	11.7736154344376	15.3597206553857
MIR6361	0.678633992097499	2.62159419286491	0
2310026I22RIK	0	0	0
CAMK4	0.124291165658164	0.407641177853577	2.68725824064536
GM22814	0	1.00050280116238	0
STARD4	1.52244935449433	9.35132128628799	40.3994869113549
NREP	22.7917488126346	27.523835606441	29.0432553713308
GM10549	0.808927023059466	0	0
EPB41L4AOS	6.91166758365026	6.75233758493462	4.98762158402492
GM23639	1.55777348186017	0	4.6793703291631
EPB41L4A	1.82332080315151	0.509847038605695	1.44329469069585
GM22788	0	0	0
GM24432	0	0	0.963647775035398
GM23411	0	0	0.910030994758016
GM10548	1.06200911077228	1.4088661127593	3.30513127080634
APC	65.2629739295313	66.1840242418574	56.0256735845455
SRP19	12.7303412905528	17.7357105338339	24.8455357037868
REEP5	122.134320835865	132.874406255713	99.203432943649
PKD2L2	4.41316112760456	5.65307331951478	1.71777928815576
FAM13B	69.6760619556898	56.6819904554139	37.1028521701383
N-R5S24	0	0.889335823255447	0
